Sony 489,001301,T,1657.0,1450.0,1104.666667,1242.75,0.0
Sony 489 Readymade (5),001630,T,1657.0,1500.0,1104.666667,1242.75,0.0
Sony 500,001302,T,1657.0,1450.0,1104.666667,1242.75,0.0
SONY 565,0002614,P,2910.0,2200.0,1940.0,2050.0,-3.0
Sony 565 Rangoli (WITH PURSE),0002814,P,2925.0,2600.0,1950.0,2150.0,4.0
Sony 587,001661,S,2085.0,1900.0,1390.0,1563.75,0.0
SONY 617 READYMADE,001303,T,1755.0,1350.0,1170.0,1316.25,0.0
Sony 632 Readymade (3),001631,T,1987.0,1800.0,1324.666667,1490.25,0.0
Sony 661,001662,S,1575.0,1400.0,1050.0,1181.25,0.0
SONY 7 NO,002170,T,1920.0,1500.0,1280.0,1400.0,0.0
SONY 903 C,0002815,P,2767.5,2250.0,1845.0,2000.0,5.0
Sony Alina 1,002245,Trouser,0.0,0.0,0.0,0.0,-1.0
SONY AR 067,002181,P,2610.0,2350.0,1740.0,1900.0,0.0
SONY ARVIND 068,0002446,P,2542.5,2000.0,1695.0,1750.0,2.0
Sony B19 Readymade (6),001632,T,2032.0,1800.0,1354.666667,1524.0,0.0
Sony Burberry pant trouser,001304,S,2475.0,2250.0,1650.0,1856.25,0.0
Sony Coding,001663,S,2130.0,1900.0,1420.0,1597.5,0.0
Sony Coding Garara,001305,G,2650.0,2550.0,1766.6700000000001,1987.5,-3.0
Sony Coding Garara New Design,001306,G,2557.0,2300.0,1705.0,1917.75,0.0
Sony Coding Garara Spl Red,001307,G,2722.5,2450.0,1815.0,2050.0,3.0
Sony Coding Suite,001696,S,2130.0,1350.0,1420.0,1597.5,-3.0
SONY CODING SUITE 1011,001308,S,1928.0,1650.0,1285.333333,1446.0,0.0
SONY COTTON PANT,001309,S,0.0,0.0,0.0,0.0,0.0
SONY CREAMY TROUSER,001310,T,1762.0,1550.0,1174.666667,1321.5,0.0
SONY CRUNCHY130,0002477,P,2917.5,2400.0,1945.0,2145.0,0.0
SONY D 71,0002708,P,2985.0,2300.0,1990.0,2100.0,2.0
Sony Dark Sharara,001768,T,2040.0,1800.0,1360.0,1530.0,0.0
Sony Dark Simple,001769,T,1815.0,1600.0,1210.0,1361.25,0.0
Sony Farshi twill net,001311,G,2730.0,2450.0,1820.0,2047.5,0.0
SONY GANESH 01,0002770,T,1965.0,1550.0,1310.0,1450.0,0.0
SONY GANESH 04,0002664,T,1890.0,1350.0,1260.0,1300.0,6.0
Sony Garara,001312,G,2325.0,2100.0,1550.0,1743.75,0.0
SONY GARARA 1,001313,G,2250.0,2050.0,1500.0,1687.5,0.0
SONY GARARA 2001,001314,G,2650.0,2550.0,1766.666667,1987.5,0.0
Sony Garara Heavy,001315,G,2280.0,2050.0,1520.0,1710.0,0.0
SONY GARARA READYMADE,001316,G,2557.0,1850.0,1704.666667,1917.75,0.0
SONY GHARARA,001317,G,2602.0,2350.0,1734.666667,1951.5,0.0
Sony Gown,001318,G,3600.0,3350.0,2400.0,2700.0,-9.0
SONY GUJRAT 309,0003173,P,2790.0,2000.0,1860.0,1950.0,3.0
SONY HARI 51 PURSE,0002509,P,2992.5,2200.0,1995.0,2090.0,3.0
Sony Heavy 1,001826,G,2887.5,2600.0,1925.0,2165.625,0.0
Sony Heavy 2,001827,T,1717.5,1550.0,1145.0,1288.125,0.0
Sony Heavy 3,001828,T,2940.0,1650.0,1470.0,1550.0,1.0
Sony Heavy 4,001829,G,2415.0,2200.0,1610.0,1811.25,0.0
Sony Heavy Red,002152,T,3247.5,2900.0,2200.0,2435.625,0.0
Sony Heavy Sleeves,002150,T,2152.5,1800.0,1435.0,1614.375,0.0
SONY HEER 1556,0002702,P,3210.0,2850.0,2140.0,2250.0,0.0
SONY INDO WESTERN 1,0002639,Paplon,6187.5,5550.0,4125.0,4800.0,2.0
SONY INDO WESTERN 2,0002640,Paplon,7050.0,6350.0,4700.0,5250.0,2.0
SONY INDO WESTERN 3,0002641,Paplon,3937.5,3500.0,2625.0,2850.0,0.0
Sony Jacket Cream,001770,T,1597.0,1400.0,1064.666667,1197.75,0.0
SONY JACKET S93,0002701,T,2610.0,2350.0,1740.0,1850.0,0.0
SONY JAM COTTON SUITE 1,001319,S,1250.0,950.0,833.33333330000005,937.5,-1.0
Sony Jiya 152,002269,P,3427.5,2550.0,2285.0,2450.0,1.0
SONY JIYA 181,0002816,P,3022.5,2350.0,2015.0,2200.0,0.0
SONY JIYA 9093 (WITH PURSE),0002622,P,3382.5,2650.0,2255.0,2355.0,0.0
Sony Jorjet Suit Heavy,001320,S,1808.0,1550.0,1205.333333,1356.0,0.0
SONY K 1224,002182,T,2295.0,1700.0,1435.0,1600.0,0.0
SONY K 1224 C,0002623,T,2085.75,1700.0,1545.0,1640.0,0.0
SONY K 636,002183,T,1860.0,1650.0,1240.0,1340.0,1.0
Sony kaju katri garara 1026,001321,G,2625.0,2450.0,1750.0,1968.75,0.0
SONY KALI PLAZO,001322,P,2557.0,2300.0,1704.666667,1917.75,-2.0
SONY KOTI GARARA,001323,G,0.0,0.0,0.0,0.0,0.0
Sony Light Star,001830,T,1710.0,1500.0,1140.0,1282.5,0.0
Sony Neelkanth Plazo,002155,P,2992.5,2700.0,1750.0,2400.0,0.0
SONY NET,001555,P,3232.0,2900.0,2154.666667,2424.0,0.0
Sony Net 02,001831,T,2400.0,2150.0,1600.0,1800.0,0.0
Sony Net Coding,001664,P,2917.0,2600.0,1944.666667,2187.75,0.0
Sony Net Lacha Light Colour Chart,001324,L,3130.0,0.0,2086.666667,2347.5,0.0
SONY PANEL WORK,001325,G,0.0,0.0,0.0,0.0,0.0
Sony Pant,001326,P,2078.0,1870.0,1385.333333,1558.5,0.0
Sony Pant Jorjet,001327,P,1658.0,1550.0,1105.333333,1243.5,0.0
Sony Pant Jorjet Light Colour Chart,001328,P,2325.0,1950.0,1550.0,1743.75,0.0
Sony Pant Trouser,001329,T,1850.0,1650.0,1233.333333,1387.5,0.0
Sony peplum,001330,P,3235.0,3050.0,2156.666667,2426.25,0.0
SONY PLAZO,001331,P,2850.0,2750.0,1900.0,2137.5,0.0
SONY READY MADE 171,001332,P,1675.0,1500.0,1116.666667,1256.25,0.0
Sony Readymade (7),001633,T,1597.0,1450.0,1064.666667,1197.75,0.0
SONY READYMADE 005,001333,S,1725.0,1350.0,1150.0,1293.75,0.0
Sony Readymade 1011,002156,G,2722.5,2450.0,1815.0,2178.0,1.0
SONY READYMADE 172,001334,T,1672.0,1350.0,1114.666667,1254.0,0.0
SONY READYMADE 2681,001335,T,1642.0,1450.0,1094.666667,1231.5,0.0
SONY READYMADE 2692,001336,S,1875.0,1700.0,1250.0,1406.25,0.0
SONY READYMADE 525,001337,T,1875.0,1350.0,1250.0,1406.25,0.0
SONY READYMADE 617,001338,T,0.0,1450.0,0.0,0.0,0.0
Sony Readymade R104,001339,S,2130.0,1900.0,1420.0,1597.5,0.0
Sony Readymade S-02_x_,001340,S,1915.0,1500.0,1276.666667,1436.25,0.0
Sony Red 1343,002271,G,2992.5,2700.0,1995.0,2250.0,3.0
SONY S 128,0003352,T,2310.0,1700.0,1540.0,1650.0,4.0
Sony s 130,002272,P,2782.5,2500.0,1855.0,2100.0,0.0
SONY S 165,002184,T,2107.5,1850.0,1405.0,1505.0,1.0
SONY S 183,002185,T,1860.0,1650.0,1240.0,1340.0,0.0
SONY S 30,002186,T,1875.0,1600.0,1250.0,1350.0,1.0
SONY S 72,0002510,T,1935.0,1400.0,1290.0,1380.0,0.0
SONY S 91,0002615,T,1965.0,1550.0,1310.0,1450.0,2.0
SONY S70,0002592,T,1935.0,1550.0,1290.0,1370.0,0.0
Sony Sharara,001771,G,2287.0,2050.0,1524.6700000000001,1715.25,0.0
Sony Suit Jorjet,001341,S,1718.0,1400.0,1145.333333,1288.5,0.0
Sony Suit Jorjet Heavy,001342,S,1718.0,1550.0,1145.333333,1288.5,0.0
Sony Trouser Silver,001877,T,1912.5,1650.0,1275.0,1434.375,0.0
Sony White,001772,T,2040.0,1800.0,1360.0,1530.0,0.0
SONY Z GARARA,001343,G,2250.0,2030.0,1500.0,1687.5,0.0
SP REDIMATE,0003278,P,1890.0,1450.0,1260.0,1370.0,19.0
SPARI 0829 FARSHI SHALWAR,0003339,P,1912.5,1550.0,1275.0,1400.0,8.0
Spari 1240D,001797,K,1695.0,1500.0,1130.0,1271.25,0.0
SPARI 1621 FARSHI SHALWAR,0003340,P,1762.5,1400.0,1175.0,1300.0,5.0
Spari 4148B,001798,K,1642.5,1450.0,1095.0,1231.875,0.0
Spari 4213C,001799,K,1875.0,1700.0,1250.0,1406.25,0.0
Spari 4277D,001800,K,1740.0,1550.0,1160.0,1305.0,0.0
Spari 4278C,001801,K,1740.0,1550.0,1160.0,1305.0,0.0
Spari 4321B,001802,K,1725.0,1550.0,1150.0,1293.75,0.0
Spari 4334B,001803,K,1725.0,1550.0,1150.0,1293.75,0.0
Spari 908A,001804,K,1642.5,1450.0,1095.0,1231.875,0.0
Spari 937B,001805,K,1657.5,1500.0,1105.0,1243.125,0.0
SPARKLE GEORGETTE,001347,S,450.0,400.0,300.0,330.0,16.0
Spice Garara,001761,G,1612.5,1450.0,1075.0,1209.375,0.0
SR 02 CRUNCHY,001978,S,2100.0,1900.0,1400.0,1575.0,0.0
SRT Friends,001348,S,0.0,250.0,0.0,0.0,0.0
SRT SATMOLA,001349,S,327.0,300.0,218.0,260.0,107.0
SRT SUPERFAST,0002647,S,675.0,550.0,450.0,485.0,2.0
Ss (suny suite) Fivestar,001822,S,870.0,800.0,580.0,652.5,0.0
SS Binad jam,001350,S,800.0,700.0,533.33333330000005,600.0,0.0
SS Geet,001351,S,800.0,700.0,533.33333330000005,600.0,0.0
SS JAAM MIX biscuits,0002511,CS,495.0,500.0,330.0,380.0,15.0
Ss Melody,001823,S,900.0,800.0,600.0,675.0,0.0
SS Oreo,002032,CS,637.5,550.0,425.0,478.125,0.0
SS Rajwadi,002131,CS,637.5,600.0,425.0,478.12,2.0
SS Somyad,001352,S,800.0,700.0,533.33333330000005,600.0,0.0
SSM Chameli,001634,S,472.0,400.0,314.66666670000001,354.0,0.0
SSM GEORGETTE KIRAN,0002466,G,1627.5,1450.0,1085.0,1150.0,3.0
SSM Jhumka,002148,C,652.5,600.0,435.0,489.375,0.0
SSM KISMISH,0002465,G,1627.5,1450.0,1085.0,1150.0,3.0
SSM Kitty party,001353,S,472.0,400.0,314.66666670000001,354.0,0.0
SSM MEMORY,0002467,G,1627.5,1450.0,1085.0,1150.0,0.0
SSM Mrf,001354,S,472.0,400.0,314.66666670000001,354.0,0.0
SSM POUND,0002464,T,1627.5,1300.0,1085.0,1200.0,6.0
SSM REDIMADE,0003224,P,1627.5,1300.0,1085.0,1200.0,0.0
SSM SHEENA,0002468,G,1627.5,1450.0,1085.0,1150.0,4.0
SSM Stachu,001355,S,472.0,400.0,314.66666670000001,354.0,0.0
SSM ZEPTO & RAPIDO,0003132,P,1627.5,1300.0,1085.0,1200.0,1.0
SST SURYAJYOTI,001357,CC,502.5,380.0,340.0,355.0,278.0
SST zCTN SUITE,001356,S,850.0,750.0,566.66999999999996,637.5,0.0
Star Georgette,001358,S,592.0,500.0,394.66666670000001,444.0,-1.0
Star W Zarkan,0002558,S,907.5,750.0,605.0,650.0,0.0
SUITE,001359,S,0.0,0.0,0.0,0.0,-361.0
Suite Disha IPL,001360,S,595.0,550.0,396.66666670000001,446.25,0.0
Suite Gf Babli,001361,S,570.0,500.0,380.0,427.5,0.0
Suite Gf Rochak,001362,S,720.0,650.0,480.0,540.0,0.0
Suite Gf Twelth Pass,001363,S,925.0,850.0,616.66666669999995,693.75,0.0
Suite Gk Pichkari,001364,S,1030.0,900.0,686.66666669999995,772.5,0.0
Suite Jf Jalebi Bai,001365,S,715.0,650.0,476.66666670000001,536.25,0.0
Suite Jf Millennium,001366,S,675.0,600.0,450.0,506.25,0.0
Suite KC Ancher,001367,S,985.0,950.0,656.66666669999995,738.75,0.0
Suite KC Dhana Dhan,001368,S,555.0,500.0,370.0,416.25,0.0
Suite KC Eva Garlic,001369,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Eva Simon,001370,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Eva Vanrtara,001371,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Faabis,001372,S,3250.0,2550.0,2166.666667,2437.5,0.0
Suite KC Imare,001373,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Kashfa,001374,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Yusra,001377,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite KC Zaafira,001378,S,985.0,900.0,656.66666669999995,738.75,0.0
Suite Nazakat Firdous to Firdous,001379,S,735.0,650.0,490.0,551.25,0.0
Suite Om Big Boss,001380,S,713.0,650.0,475.33333329999999,534.75,0.0
Suite Om Lenskart,001381,S,700.0,650.0,466.66666670000001,525.0,0.0
Suite Om Seltos,001382,S,810.0,750.0,540.0,607.5,0.0
Suite Om Verna,001383,S,700.0,650.0,466.66666670000001,525.0,0.0
Suite RR Guide,001384,S,505.0,450.0,336.66666670000001,378.75,0.0
Suite RS Fendi,001762,S,1950.0,1750.0,1300.0,1462.5,0.0
Suite SG Summer Choice,001385,S,805.0,750.0,536.66666669999995,603.75,0.0
Suite SNT Anjali,001387,S,713.0,650.0,475.33333329999999,534.75,-1.0
Suite SNT Jasmine,001388,S,788.0,700.0,525.33333330000005,591.0,0.0
Suite SNT Lemon,001389,S,788.0,700.0,525.33333330000005,591.0,0.0
Suite SNT Madhubala,001390,S,788.0,700.0,525.33333330000005,591.0,0.0
Suite SNT Neptune,001391,S,788.0,750.0,525.33333330000005,591.0,0.0
Suite SNT Pinkey,001392,S,615.0,600.0,410.0,461.25,0.0
Suite SNT Shakira,001393,S,615.0,600.0,410.0,461.25,0.0
Suite SNT Star,001394,S,788.0,700.0,525.33333330000005,591.0,0.0
Suite VC NDTV,001395,S,490.0,440.0,326.66666670000001,367.5,0.0
Suite Wax Batik Bandni Rayon,001396,S,565.0,500.0,376.66666670000001,423.75,0.0
Sultan,001397,General,60.0,50.0,40.0,45.0,1506.0
Suman Pari Fab,001398,S,795.0,6550.0,530.0,596.25,0.0
SUNNY SUIT 4192,0003299,S,532.5,500.0,355.0,400.0,55.0
SUPER DUPER SVT,001399,S,458.0,400.0,305.33333329999999,343.5,0.0
Suro ka saag,001400,S,750.0,650.0,500.0,562.5,0.0
SV Royal Stag,001648,S,570.0,500.0,380.0,427.5,0.0
SVT Amar Suhag,001401,S,765.0,650.0,510.0,573.75,0.0
SVT Balma Garara,001402,G,895.0,650.0,596.66666669999995,671.25,0.0
SVT BLACK SUITE,001403,S,0.0,0.0,0.0,0.0,0.0
SVT BLACKMAIL,001404,S,635.0,500.0,423.33333329999999,476.25,0.0
SVT Blockbuster,001405,S,555.0,500.0,370.0,416.25,0.0
SVT Butter Milk,001406,S,715.0,600.0,476.66666670000001,536.25,0.0
SVT Char Minar,001407,S,862.0,800.0,574.66666669999995,646.5,0.0
SVT Charminar,001408,S,465.0,400.0,310.0,348.75,0.0
SVT Diamond Star,001409,S,405.0,350.0,270.0,303.75,0.0
SVT Doodh Malai,001410,S,800.0,700.0,533.33333330000005,600.0,0.0
SVT Dream Girl,001411,S,940.0,850.0,626.66666669999995,705.0,0.0
SVT FERRARI,001412,S,637.0,550.0,424.66666670000001,477.75,0.0
SVT Fire Bolt,001413,S,428.0,370.0,285.33333329999999,321.0,0.0
SVT Gopi,001414,S,790.0,650.0,526.66666669999995,592.5,0.0
SVT Guddu Ki Darling,001415,S,870.0,780.0,580.0,652.5,0.0
SVT Masakali,001416,S,435.0,400.0,290.0,326.25,0.0
SVT PALKHI,001417,CC,300.0,250.0,200.0,225.0,2.0
SVT PARIDHI,001418,S,307.5,250.0,0.0,230.0,119.0
SVT Priyanka,001419,S,495.0,440.0,330.0,371.25,0.0
SVT Queen,001420,S,593.0,500.0,395.33333329999999,444.75,0.0
SVT Roop Ki Rani,001421,S,698.0,550.0,465.33333329999999,523.5,0.0
SVT Royal Enfield,001422,S,578.0,500.0,385.33333329999999,433.5,0.0
Svt Sapno Ki Rani,001423,S,685.0,600.0,456.66666670000001,513.75,0.0
SVT Seltos,001694,S,727.0,500.0,484.67000000000002,545.25,0.0
SVT Shararat,001424,S,698.0,550.0,465.33333329999999,523.5,0.0
Svt Simran,001425,S,625.0,550.0,416.66666670000001,468.75,0.0
Svt Sophia,001426,S,625.0,550.0,416.66666670000001,468.75,0.0
SVT Star Shine,001427,S,720.0,600.0,480.0,540.0,0.0
SVT Taj Mahal,001428,G,862.0,800.0,574.66666669999995,646.5,0.0
SVT TROUSER,001429,T,900.0,800.0,600.0,675.0,0.0
SWEETY MT,001430,S,623.0,550.0,415.33333329999999,467.25,0.0
Sweety SNT,001431,S,615.0,550.0,410.0,461.25,0.0
Swift GK,001432,S,878.0,750.0,585.33333330000005,658.5,0.0
Syed Arshiyan,002153,G,480.0,400.0,320.0,360.0,0.0
Tansen Garara SF,001434,G,1120.0,950.0,746.66666669999995,840.0,0.0
TATA CD,0002889,CD,495.0,450.0,330.0,355.0,3.0
Tata GK,001435,S,955.0,850.0,636.66666669999995,716.25,0.0
Thar GK,001436,S,840.0,700.0,560.0,630.0,0.0
Tikli Dupatta,002159,Dupatta,136.0,130.0,90.0,120.0,51.0
Toofan,001437,S,950.0,850.0,633.33333330000005,712.5,0.0
Towel Medium,001438,General,46.5,40.0,31.0,34.880000000000003,71.0
Towel Small,001170,General,30.0,25.0,18.0,20.0,664.0
Towel Winner,002346,General,37.5,35.0,25.0,30.0,699.0
Trouser,001439,T,0.0,0.0,0.0,0.0,-3.0
Tufan,001440,S,640.0,550.0,426.66666670000001,480.0,0.0
Turkish Towel,001441,S,87.0,80.0,58.0,65.25,-2.0
Tycoon KC,001442,S,795.0,720.0,530.0,596.25,0.0
Usha GF,001443,S,660.0,550.0,440.0,495.0,0.0
Utsav Punjabi Kudi,002017,S,285.0,250.0,190.0,213.75,0.0
Valentine SNT,001444,S,612.0,550.0,408.0,459.0,0.0
Vani Prema,001445,S,660.0,550.0,440.0,495.0,0.0
Vani Print,001446,S,775.0,650.0,516.66666669999995,581.25,0.0
Vani Sanjoli,0003187,S,810.0,640.0,540.0,580.0,4.0
Vani Studio Jam Cotton Garara Sharara,001447,G,863.0,750.0,575.33333330000005,647.25,0.0
Vani Surya,001448,S,653.0,550.0,435.33333329999999,489.75,0.0
VARI JASMINE VS,0003144,S,607.5,500.0,405.0,435.0,14.0
Varnika Aadarshini,001449,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Devgan,001450,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Inaya,001451,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Innova,001452,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Jagrati,001453,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Jaipriya,001454,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Madhukan,001455,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Manohar,001456,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Mishri,001457,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Misiri,001458,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Monalisa,001459,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Nirali,001460,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Perfect Look,001461,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Ramsha,001462,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Sahiba,001463,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Satluj,001464,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Shalu,001465,S,775.0,650.0,516.66666669999995,581.25,0.0
Varnika Surjan,001466,S,775.0,650.0,516.66666669999995,581.25,0.0
VAS Aaina,001815,S,615.0,550.0,410.0,461.25,0.0
Vas Aakruti,0002663,CD,622.5,500.0,415.0,445.0,2.0
Vas Avni,002018,CD,637.5,550.0,425.0,478.12,5.0
VAS BAHAR,001467,S,660.0,600.0,440.0,495.0,0.0
VAS Dil Se,002019,S,735.0,650.0,490.0,551.25,0.0
VAS Firoti,001816,S,847.5,750.0,565.0,635.625,1.0
VAS Marry me,001817,S,862.5,750.0,575.0,646.875,8.0
VAS Mirzapur,002020,S,825.0,750.0,550.0,618.75,0.0
VAS Red Bul,001956,G,1417.5,1300.0,945.0,1063.125,0.0
VAS Ruchika,002021,S,712.5,650.0,475.0,534.375,-1.0
VAS Saloni,001818,S,660.0,600.0,440.0,495.0,0.0
VAS SILKY,001468,S,510.0,450.0,340.0,382.5,0.0
Vas Upasana,002022,CD,615.0,550.0,410.0,435.0,7.0
VC Ajanta,001941,CD,480.0,400.0,320.0,360.0,1.0
Vc big boss,002065,CD,480.0,400.0,320.0,360.0,7.0
VC ENJOY,0002393,S,532.5,480.0,355.0,380.0,-6.0
Vc Garima,002239,CS,352.5,300.0,235.0,260.0,0.0
Vc Gulkad,002132,C,600.0,550.0,400.0,450.0,0.0
VC Heropanthi,001469,S,415.0,350.0,276.66666670000001,311.25,0.0
VC IPHONE,001470,S,607.0,550.0,404.66666670000001,455.25,0.0
VC Jhalak,001471,S,607.0,550.0,404.66666670000001,455.25,0.0
VC JIYA,001472,S,495.0,450.0,330.0,371.25,0.0
VC Kanya Kumari,001695,S,465.0,400.0,310.0,348.75,-2.0
Vc Katil,002133,S,570.0,500.0,380.0,427.5,0.0
Vc Lower circuit,002066,CD,492.0,400.0,328.0,360.0,-21.0
VC Mahek,001942,S,480.0,400.0,320.0,360.0,4.0
Vc Mango,002134,C,600.0,550.0,400.0,450.0,0.0
Vc Mehbooba,002135,S,652.5,600.0,435.0,489.38,-1.0
VC Mentos,001763,S,484.5,450.0,323.0,363.375,24.0
VC Mumtaj,001473,S,675.0,550.0,450.0,506.25,0.0
VC NDTV,001474,S,480.0,400.0,433.32999999999998,345.0,2.0
VC PAKISTANI WHITE HOUSE,001475,S,500.0,500.0,333.33333329999999,375.0,0.0
Vc Panipuri,000811,S,480.0,400.0,320.0,345.0,3.0
VC Panparag,001477,S,457.0,400.0,304.67000000000002,342.75,15.0
Vc Playstore,001476,S,480.0,400.0,320.0,345.0,0.0
VC Ragbi,001478,S,540.0,500.0,360.0,405.0,0.0
VC SAMARIYA,0002540,CD,555.0,500.0,370.0,395.0,0.0
Vc Sarbati,002136,C,600.0,550.0,400.0,450.0,0.0
VC SENORITA,0003196,CS,585.0,470.0,390.0,450.0,7.0
VC SONIKUDI,001479,S,420.0,350.0,280.0,315.0,0.0
VC SUNFLOWER,0002489,CD,412.5,390.0,275.0,300.0,0.0
Vc Super Six,001920,S,480.0,400.0,320.0,345.0,1.0
VC UPDATE,001573,S,487.0,450.0,324.66666670000001,365.25,0.0
VC Variety,001480,S,502.0,450.0,334.66666670000001,376.5,0.0
VC WHITE HOUSE,001481,S,540.0,500.0,360.0,405.0,0.0
VC WWE,001482,S,0.0,550.0,0.0,0.0,0.0
VELVET D GOWN,001483,G,1650.0,1450.0,1100.0,1237.5,0.0
VF BEST CHOICE,0002971,P,2062.5,1750.0,1375.0,1500.0,1.0
VF BLACK COFFE,0003255,P,2257.5,1750.0,1505.0,1610.0,4.0
VF CHOCOBAR,0003356,P,2100.0,1680.0,1400.0,1500.0,4.0
VF HIGH CLASS,0003266,P,2835.0,2200.0,1890.0,2000.0,4.0
VF HIT KIT,0003346,P,0.0,0.0,0.0,0.0,-2.0
VF HIT WICKET,0003357,P,2137.5,1700.0,1425.0,1525.0,12.0
VF I LOVE YOU,0002973,P,2062.5,1650.0,1375.0,1500.0,-3.0
Vf Jackpot,001975,T,1740.0,1550.0,1160.0,1305.0,0.0
VF KOMAL,0003235,P,1897.5,1500.0,1265.0,1400.0,6.0
VF LAST TIME,0002970,T,2047.5,1450.0,1265.0,1370.0,15.0
VF MAHARANI,0002968,P,2145.0,1650.0,1425.0,1520.0,7.0
VF MOH MAYA,0002969,P,2200.0,1650.0,1345.0,1450.0,12.0
VF Pani Puri,0003238,P,2145.0,1600.0,1430.0,1520.0,7.0
VF SILLY SILLY,0002608,CD,637.5,550.0,425.0,445.0,4.0
VF SURPRICE,0002972,P,2137.5,1800.0,1425.0,1550.0,2.0
VIC GITANJALI,0002719,CS,375.0,340.0,250.0,285.0,4.0
VIC GOL MOL,0002717,CS,352.5,300.0,235.0,250.0,0.0
VIC GOLDY,0002726,CS,430.5,390.0,287.0,315.0,2.0
VIC JHUMKA,0002727,CS,442.5,400.0,295.0,335.0,0.0
VIC LIPSTIC,0002725,CS,442.5,400.0,295.0,340.0,4.0
VIC MANJU,0002720,CS,375.0,350.0,250.0,285.0,0.0
VIC MARGI,0002722,CS,375.0,350.0,250.0,285.0,1.0
VIC NATASHA,0002716,CS,382.5,350.0,255.0,285.0,-7.0
VIC RIVA,0002721,CS,375.0,350.0,250.0,285.0,4.0
VIC RUPA,0002723,CS,352.5,300.0,235.0,265.0,-4.0
VIC SUPRIYA,0002724,CS,435.0,400.0,290.0,335.0,4.0
Vimal Fortuner,002299,Gents,391.5,350.0,261.0,295.0,59.0
Vimal Olive,002246,Gents,255.0,250.0,170.0,225.0,2.0
VIP,001484,S,117.0,100.0,78.0,87.75,-12.0
Vistara KC,001485,S,1778.0,1600.0,1185.333333,1333.5,0.0
VS Indu,001486,S,690.0,600.0,460.0,517.5,0.0
VS Monisha,001487,S,690.0,600.0,460.0,517.5,0.0
VS ORGENZA,001488,G,850.0,750.0,566.66666669999995,637.5,0.0
VS Varnika,001489,S,690.0,600.0,460.0,517.5,0.0
VS Varnita,001490,S,690.0,600.0,460.0,517.5,0.0
VT Anokhi,001491,S,1028.0,850.0,685.33333330000005,771.0,0.0
VT Drasti Organza,001492,S,510.0,440.0,340.0,382.5,0.0
VT Harshita,001764,S,1230.0,850.0,820.0,922.5,8.0
VT Missile,001493,S,495.0,450.0,330.0,371.25,0.0
VT Sallar,001494,S,938.0,800.0,625.33333330000005,703.5,0.0
VT Sunrise,001943,S,975.0,850.0,650.0,731.25,-3.0
VV Eid Mubarak,002240,S,727.5,650.0,485.0,515.0,0.0
VV VIMMA,0002903,CC,480.0,370.0,320.0,340.0,13.0
Watermelon SNT,001495,S,795.0,750.0,530.0,596.25,0.0
Welcome Aaina,002023,S,802.5,700.0,535.0,601.875,-2.0
Welcome Ajgar,001944,S,750.0,650.0,500.0,562.5,0.0
WELCOME BEGAM JAAN,002257,S,727.5,650.0,485.0,505.0,-3.0
Welcome Begumjaan,002149,S,802.5,700.0,535.0,601.875,3.0
WELCOME BILLO RANI,0003147,S,735.0,590.0,490.0,530.0,8.0
WELCOME CHANDANI,0003336,S,637.5,550.0,425.0,480.0,8.0
WELCOME CHANDNI,0003297,S,0.0,0.0,0.0,0.0,-4.0
WELCOME CHHMAK CHALLO,0003145,S,735.0,590.0,490.0,535.0,-1.0
Welcome Dhoom Dhadaka,002024,S,817.5,700.0,545.0,613.125,8.0
Welcome Do Pati,001778,S,810.0,700.0,540.0,607.5,0.0
Welcome Dream Girl,001878,S,862.5,750.0,575.0,646.875,8.0
Welcome Dull Sentun,002137,S,855.0,750.0,570.0,641.25,4.0
WELCOME FULWARI,0003335,S,637.5,550.0,425.0,480.0,8.0
Welcome Ganga Jamuna,001879,S,817.5,700.0,545.0,613.125,4.0
Welcome Gulabo,002097,S,660.0,600.0,440.0,495.0,10.0
Welcome Gulaboo,001945,S,772.5,700.0,515.0,579.375,-5.0
Welcome Gulshan,002138,S,855.0,750.0,570.0,641.25,0.0
Welcome Hanny Banny,002025,S,810.0,700.0,540.0,607.5,8.0
